id	filename	md5	size	state
662bdb32-7345-41a1-9e21-04840ae94e27	TCGA-55-8616-11A-01-TS1.9dd359b9-05d2-43e0-adea-7ef8047dbf50.svs	af3d7d65bc54bdb4a15959ce8fac0eeb	149118869	validated
660c880b-d78b-4b8b-aceb-5dc7c8e4a3f1	TCGA-98-A538-01A-01-TS1.E3054C6E-BF8E-4CBB-B66F-6FFB82D2B518.svs	397886f395f878d5d54553fa8b12024e	204326285	validated
6661a25a-64f2-4362-bbf6-61883fd80f81	TCGA-NC-A5HQ-01Z-00-DX1.E7FA7F88-2B81-4EBD-8A48-883BD6953428.svs	139e2474a485d6ad3b43936977e167a2	2389276927	validated
65fc01c7-7981-41c3-96e3-6c89788ca41e	TCGA-86-6851-01A-01-TS1.17b19b68-834e-46da-9b9b-be5fd84e60b2.svs	7f5d4d548533275d4927c57a18e9d142	160715465	validated
6631544e-cc19-4ef8-9f7b-33da771ad207	TCGA-18-5595-01A-01-TS1.be514e20-bdae-4ab5-9b2f-e87238540594.svs	df7f8ebd3c517a8c83d4e466ac186956	43702469	validated
66522952-c508-4b42-b58b-15a15963d3a7	TCGA-85-7696-01A-01-BS1.daa2aaac-ee55-4584-a8c2-87c87bccc947.svs	86edd012cd3717f4eab3e3ef11d6f1de	512804407	validated
0afc2749-b4a7-4fa7-9a56-98861b23fcaf	TCGA-34-5236-01A-01-BS1.2f8f8d9d-4365-4d97-bf59-ff95f925f4fa.svs	908b006c860556ea0a7943ec37f3d3f3	248898237	validated
66f33b3a-54bd-4229-9254-fbc39218bc60	TCGA-50-6597-01A-01-TS1.454586d8-e72f-41d8-afec-6b0362b64d4f.svs	7d6d659576d3de15f7a6d36f302a9581	227644275	validated
6699630b-7751-4f73-8ad2-eab0135ab6b5	TCGA-63-A5MI-01A-01-TS1.04192D45-1EDB-4F5B-AC0D-2177317D73AE.svs	b4f73393408931819c59bd2d60607e0e	121018385	validated
66f944b2-4605-4a0b-ab4b-5b6a5131a2e0	TCGA-18-4083-11A-01-TS1.96b87086-c529-4b56-89ff-10464ce2ecd6.svs	df038ee0c731407ec3f1762f089bf03a	28645381	validated
66def1f7-5360-472a-8bf0-978c04f4277d	TCGA-77-7338-01A-01-TS1.4436243f-fc72-4147-bd18-ac410eb8acb4.svs	7bf30371392ffabf90830e8a0c49d71e	45390573	validated
66ed6c40-3dde-4f04-991c-73d31b2f17d2	TCGA-NC-A5HO-01Z-00-DX1.0DA8CF7E-0B14-44BA-BFA1-DC2E35B8A20C.svs	294db84e5530c62b25ee09f6ef964d69	2369201329	validated
66a7545e-7166-4df5-b4ba-eed85a0d7ec5	TCGA-77-A5GF-01Z-00-DX1.8E70F660-4492-4BEB-A688-217DE27C1E6D.svs	03f9d5afa8af429592d638acaa51714e	1724783447	validated
670253b1-6466-490b-9e82-62cd2ce91c2e	TCGA-55-A57B-01A-01-TS1.470598E9-1F33-4D37-8C93-21876A8C5F96.svs	fc6496cef1fe28def9d0abd1e03efeff	201968005	validated
66eb6c99-d417-47df-a3ef-7347f233c4a3	TCGA-55-7726-11A-01-TS1.e55bcf9f-bc93-4a0c-bdae-e770414bb32e.svs	37c318aceca1d7f1353b6d71cac52b40	198925257	validated
67a048bd-9130-4662-b6ff-5badad42cae9	TCGA-05-4427-01Z-00-DX1.36CF4E93-3FBB-4346-A26B-85F0D9D0575D.svs	ae34c217dbd68cd5375ad5c00dc50236	431740558	validated
66d6bca2-b536-4ec5-8f05-bc8353236709	TCGA-18-5592-01Z-00-DX1.41BD6380-A3A0-4ED1-8752-42BBC3B4680C.svs	0497f4ce7c99a986ce4eb25b961ec7f8	839651720	validated
67358100-94a9-44ac-ae66-4e9406ffc986	TCGA-34-2600-01Z-00-DX1.CDCAAE91-3056-4952-B988-00F3722B520B.svs	ca40de5475c2a6b20d6d18250a8fd295	1826499453	validated
674a3130-1202-4698-81a8-d25e54239239	TCGA-55-7995-01A-01-BS1.8a52053b-1c6b-428d-936f-197ca2753290.svs	38dd1d5b316f486513218df80e241877	146274691	validated
67882757-9df3-4aad-ba03-57a62a70ff85	TCGA-39-5037-11A-01-TS1.feec12c5-f1a2-4dd2-9b3c-dd873cf698bc.svs	49d9f5ce96a75eb5e4e071ed02a0e6a7	216638297	validated
677604f7-1271-4770-8d20-1615e0b81c92	TCGA-78-7143-01A-01-TS1.083d369f-9333-4fe9-99f2-115eb5db3a3c.svs	bef95f2289ebc5c6188ea46e2407d0d9	50029453	validated
0ade502a-6bfc-47d5-b3c7-696086bb5d4c	TCGA-34-2609-11A-01-BS1.5cb518a0-951d-4b27-9966-3e530fe21b3c.svs	f42a89329ba796a34466208c0fe8ee69	203681643	validated
67db88cb-d2ce-42d2-8cdb-804c6ed9b29d	TCGA-56-8623-01Z-00-DX1.119C11E2-16E4-48A9-B8BD-6F1E8CBFEBA1.svs	867c260b9da085641c1a0131babe3d40	609133226	validated
67d03f19-f009-403b-8e2f-bd5b2091f3e4	TCGA-78-7155-01A-01-TS1.4bc5118e-2673-40f2-93a0-a28b1a268705.svs	b9e677388eb8c16b0e4b15f3cd31e094	58512643	validated
681f08f1-9d06-44bc-b31b-6392266b4a7b	TCGA-05-5420-01A-01-TS1.cf054ea6-a297-4661-be27-f353c50950f3.svs	ff5fbc9ac58340acb08842b4573ac63b	64846959	validated
0af63566-016d-451c-8d29-a02a08d7cd5c	TCGA-55-6975-01Z-00-DX1.2762a872-b1c3-47fd-8ed5-b715a5b20163.svs	311db2a6a28e70b8278a22888e2fd90a	117428357	validated
689cd91c-6a4f-4423-84e5-3adbb9829a99	TCGA-50-6595-01A-01-BS1.de012349-4f93-4341-a07c-81835a597cc9.svs	d176ee7c0e3b3acae34fd32b95127ee9	110216455	validated
687dcc23-4b80-4314-a40b-154e59100b70	TCGA-66-2768-01A-01-TS1.e76e138d-9f49-4619-b001-12cfd5e958f9.svs	e9e63908743b6430dd9a9671980308cb	134191645	validated
6853c29f-247f-4f76-8ab4-34d236854f5a	TCGA-43-A56U-01Z-00-DX1.B60C921A-4EE4-4CAE-9E55-311C7D2DA9E4.svs	8984087a65a493626b135537a525d66e	353956345	validated
68f220e1-0b9b-451e-9f22-91ed60119fbd	TCGA-34-8455-01Z-00-DX1.9B7A1CBA-0B53-4F2A-9AEC-D72FDB6553F7.svs	3c50c973b3e77f752d3af0e589d45c67	2037857493	validated
68d224ad-2217-48ab-a914-d482affa6957	TCGA-55-A48X-01A-01-TS1.8A820B15-6DF2-48FC-A539-0BA306166C9C.svs	b9b968c2344a1ce24ff085ad53fb22e8	112920366	validated
68ea3f6b-df81-4f87-9e06-388bb786ffae	TCGA-56-8307-01A-01-TS1.7537de75-53be-4ace-aec7-0a6119eb5144.svs	4f653949e6ae174286081f69e73c1e51	109885741	validated
68bfe4d7-1612-460b-9c60-fef33829e05f	TCGA-22-4593-01Z-00-DX1.B573D1D5-88CE-4989-8A18-F9545E8ACA82.svs	ba12ed810f51c59efcbb745772b1d9af	1709893775	validated
68c6845b-b38f-4947-9dfc-88fddfd6a7e3	TCGA-60-2704-11A-01-TS1.59365723-411d-4314-b552-ab0a8d230805.svs	c3afa202611ccd56fb4c450b50a1bb9b	51818247	validated
68ac5f4c-ef80-4b31-8bb6-a2492fe9cd58	TCGA-MP-A4T4-01Z-00-DX1.5F72FF0B-59C0-4E95-A8C1-BF22A948F7AC.svs	68aea5baf88f43fcd7c341de176a1334	680793333	validated
691e188a-444f-4e90-99ff-92d4c28d99e4	TCGA-53-7813-01A-01-TS1.113849d5-005f-448a-8bce-2517efc15400.svs	a6136c371cfdc92c3e6962ed32b2496e	55245387	validated
691ee107-b6c0-4041-b25f-800634a29996	TCGA-49-6742-11A-01-TS1.529a44b9-e94c-4a2f-9977-b154bc9035de.svs	eaa6747546bbd2b68a6e5ff9d657a956	95211891	validated
69194c04-d763-4e89-ad37-b1f46b07597d	TCGA-60-2715-11A-01-BS1.c481d8b1-aa28-47f0-98c2-d10a063eb28a.svs	855b3fb897fa5249b4dca7b912ccd7a3	114599771	validated
68d8dccc-bae3-4a6c-ad82-b7275bf00874	TCGA-33-4582-01A-01-BS1.e6325b0c-d28f-4886-8050-4381a1761cf4.svs	4aefdb93d1ade9b0162664ff7cc93a92	94848095	validated
68efd10b-124c-4566-b988-6fc32f2e492c	TCGA-O2-A5IB-01Z-00-DX1.E34D0FEC-A9D3-4F7F-9977-C61FED37D2DE.svs	6a61de658ed3fac11c1179077b3676c5	1478568237	validated
690d2055-0e10-48e3-8405-3e85d7ffb3a9	TCGA-22-1000-01A-01-BS1.3d74dcf8-2061-49df-b93b-9eb47028bb0d.svs	191297310a6af38b44c58a9a6ff9db82	146008359	validated
6977cf0f-3158-4367-a4e3-e94c0208e1bf	TCGA-49-4514-01Z-00-DX3.3b247c08-3069-4100-9df4-734895adb954.svs	9ea09e1c51391351a9014709684564a6	759613767	validated
695a2be4-7dec-40be-8aca-a694f13572fd	TCGA-86-8585-01A-01-TS1.e2c01825-44df-4948-8772-b27f054a7c72.svs	5bc46478a201dd223eb807f88e9ef791	704073855	validated
691c34ee-8b95-4199-83e2-624a9e59470f	TCGA-70-6722-01Z-00-DX1.2f8498bb-bbd9-4eae-bb9e-6fe939ca0551.svs	3c0a6607e6e9ac2fa8663f778b12690a	504398283	validated
69863d98-c136-4c10-ace3-dec1c857becb	TCGA-85-8070-01A-01-TS1.51e3be20-f2c3-4cc0-b4a7-7b39bf582626.svs	9a5c1b0e8d7116b199a998da4f9475e0	89039623	validated
698da093-e5f5-4fb7-b832-d9d59c7d558f	TCGA-50-5936-01A-01-TS1.74b6b1e9-fda1-4e36-ad25-36048cf168b4.svs	80a1cc893a289fb806eac33dcdad152e	113303911	validated
0b0c8d4f-9f5a-4b76-b26d-623277797151	TCGA-66-2793-11A-01-TS1.3857da43-96cd-4449-abdd-d7cecaf07c90.svs	e18bf9f2cacbd7dfd238f7f9b29e91a5	31418861	validated
69b5b476-9c48-46fa-ab6d-f9f6512a0ca6	TCGA-64-5779-01Z-00-DX1.B3268447-DCE0-4927-B5A9-EC4D61E9B17D.svs	68844021b711a415e1fa2f0217271072	1164566593	validated
6a1c9253-c4c4-4d4c-b95d-c20d862defc2	TCGA-38-4632-11A-01-BS1.3f8d061d-9f93-4af1-96ac-beda6c048129.svs	96e672c33224c9029e62f81eebdf77ff	119580899	validated
6a1add0d-dcdc-4cf4-917c-a4a39f50df0a	TCGA-18-3412-11A-01-BS1.573d5556-8a6d-44b7-8208-056ce42dccf8.svs	01b3959c8bc39693f7a4d0b900ee8672	36855535	validated
6a0ea716-a5f2-47f3-880b-537a5cdc2324	TCGA-86-8074-01Z-00-DX1.0c34b434-8701-4060-a4ea-08a72371ee1e.svs	0b2aa43f79e85d4ffe629418483e26c5	532458405	validated
6a2b48f0-a8db-452a-b6e7-4eb343760fe8	TCGA-NC-A5HO-01A-01-TS1.62FF3313-6DFC-4F64-9E69-9D1C852A57D4.svs	fb6ecada7ff051b2b2b68f5a9bd2b155	382247169	validated
69d9593e-6189-453a-9042-28e6485f1a93	TCGA-49-6761-01Z-00-DX1.10c577a2-f65c-4517-8a25-83d44e380f8f.svs	407dd679e308628f516b5fd1ac380536	1326645829	validated
6a4bb066-e34a-401e-8cca-0cdbc8659d68	TCGA-91-8496-11A-01-TS1.87194556-397a-4245-ab95-e182b9147c3b.svs	3c71afcc58e00dba1973a9a65833e24c	63317635	validated
6a5fab69-2d99-46b6-81d6-be60d60d6802	TCGA-85-7710-11A-01-TS1.9678d041-d76a-4b70-949c-77c727cc3417.svs	33845f7553cfc2d4e0d10f8222f50f27	622611555	validated
6a7262fa-d9e4-4ac6-87fe-c24cdc2bdaa3	TCGA-50-5930-01A-01-BS1.11ef6d55-286a-45e2-936f-58f1b661b922.svs	cac94bf797f50e0e67df2712040f82e3	304866207	validated
6a68a637-f61e-479d-b683-1a1da2cc362d	TCGA-55-6986-01A-01-TS1.5508ea92-e4fe-4449-8d8c-b6abb4275f5a.svs	2e2c70e8b1a6ddfdd2279965644bfde8	98059101	validated
6a57a7be-b033-44af-9cfe-e56a49fa5c6e	TCGA-66-2756-01Z-00-DX1.e6bda67d-2647-4751-9c16-b711933a1d6c.svs	a10041566015a25440c48c5196b32da3	377943341	validated
6a6ff766-fe4d-4345-aea7-dc4fcdf9da50	TCGA-66-2789-01A-01-TS1.7f2124f1-6c28-4379-a9e5-72eb6c673f26.svs	7467c9e5d783b8a3aff1a73105504fea	99675133	validated
6a547832-dd90-4857-a0a9-7136f2d9cb34	TCGA-55-8096-01Z-00-DX1.c833417d-10c1-4430-a241-d6f5496e1cd9.svs	06dfe055314658f2590c066bc945aa7f	137229883	validated
6a5e649c-630a-4123-a1d1-05c36d99f009	TCGA-37-3783-01A-01-TS1.053386eb-d46d-4986-ad16-3df69c133cb8.svs	4402cd310bbfd9e2798c4434b220ca3d	93812425	validated
6a9893d2-2476-4baf-b5b1-d155ceb49095	TCGA-51-4081-11A-01-BS1.af971992-9e37-4c29-9760-cccc5198359e.svs	130a313bd0ce1044197ed819544d7d01	98601237	validated
6aace80b-5196-42ed-80de-b40c0db63581	TCGA-78-8640-11A-01-TS1.8540fc90-8746-4818-b658-fade11a838ca.svs	429da0c4f9238eefc8e7a1536d34c403	155370345	validated
6ab0b463-bd0b-4020-8c12-7fd1aedccfd0	TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300.svs	80f1df65f37c96643c37508c4d5f66c4	168884129	validated
6aa1cf28-ff5f-47a9-85c4-bb4679ce6726	TCGA-66-2757-01A-01-TS1.bfb61d0c-a102-4ee4-ac89-01794705b6b4.svs	9fcbea578afdcc1a2cc26bc27005d416	77883781	validated
6afe8d1d-dc97-4385-b67d-aa753dc6c634	TCGA-39-5028-01Z-00-DX1.7994ec22-746d-4c30-8138-e6c9bc67c71f.svs	87304ffe889ad0e24dcf2f7ea36cd7ab	349811931	validated
6aedaf4f-0459-4bc6-ac3f-5935d5cbee90	TCGA-58-8390-11A-01-TS1.1d46a3c2-abfe-4895-9c8b-a27ca2b42ec2.svs	d7486c866aa573bfe9c978126d7c8f64	141154131	validated
6b0e0c19-b841-4bd8-aa4e-5e947bc8cd32	TCGA-05-4405-01Z-00-DX1.D57EC2B2-3A59-4954-86A7-61782938BCC5.svs	2fe938d816bc5d8cbbad7cf463ae56f1	250047128	validated
0be57148-a195-40bd-a375-ceb64b0527dd	TCGA-56-1622-01A-01-TS1.9960ed49-bdeb-4601-b722-a72864b139f9.svs	8a788e9723f414ae9ead9e85bbf1dc7e	71329691	validated
6b8fde92-fbb1-4908-872b-ec1e99d36544	TCGA-33-4582-11A-01-TS1.1c148372-898d-4627-915a-6752c97dc0a6.svs	a4a5a422fccfb0d76653c6476284e26f	106782491	validated
6b6545f2-b556-4a2b-9dde-1579ffae09ab	TCGA-44-6146-01Z-00-DX1.8db8c567-690e-4df3-98a9-f241b6a8d811.svs	862bbd833d90026b04daddc3cbed7440	204585225	validated
6bc57f51-fffa-4f82-9966-7547d65ad8b0	TCGA-22-5477-01Z-00-DX1.D4CA03F8-FFA8-4926-B93C-EBFDC6791B1F.svs	e0bed3859a00f63c9c2a7ec794e80570	1670626435	validated
6b918418-4976-437c-924a-dd8aa13c5a51	TCGA-63-A5MU-01A-01-TS1.E94A7B09-18A9-4773-A55E-1730BE5A08EB.svs	29fe47b35916adaa131cbe14f66a1817	228017851	validated
0b4f00a3-4338-4c86-95d9-c2964c8b5a86	TCGA-49-6745-01Z-00-DX1.6bf8a38c-5e3a-4b32-8870-03bc06c0db80.svs	a831abdeecd87e2528be9dec3b6675e7	1329788857	validated
6bbca02f-8e0f-4ca1-bd14-00c3fef62827	TCGA-78-8655-01Z-00-DX1.DC81D146-A4A6-411E-A5DC-C0689A8D445F.svs	d2feb507127bfbdf359b8abcb7ef476a	2268042165	validated
6bcf7cb3-8dbe-4221-88e9-2ffb49e6d029	TCGA-MP-A4SY-01Z-00-DX1.9535274F-C850-409E-80A1-B933B2F1A110.svs	3ffa4a36d329c91a93af7266bde9631d	1324980465	validated
6bb3cd42-78a3-47a3-8f06-70032748eb3e	TCGA-21-5787-01A-01-TS1.2920e24c-a22a-4a24-af55-a05f046093f2.svs	b54afc15efae33c342969ebff0e8ef06	156322401	validated
6ca47324-6103-4794-b8e1-1e748954139b	TCGA-90-7767-01A-01-TS1.968e88e2-91d2-4422-a4db-108f65e12a53.svs	0562764ab44d05f7df492bb6867c5327	147319019	validated
6c272bde-7159-452c-b1b3-52619e5afb00	TCGA-86-7711-11A-01-TS1.5694dfcc-cff9-4a06-99d8-e177606efc7e.svs	47a54af5ff6fcc7fa11c2c0f9fc9409f	420089035	validated
6c7da003-667e-4271-91d5-32248826ad9f	TCGA-38-4625-01A-01-TS1.6fa44ecf-ebe1-4bae-8515-c83eea7b703e.svs	cc05404dda71b303d46302651a666869	30069371	validated
6d0bee7d-9a1b-41e3-9a3b-5fc0e8fe21ed	TCGA-55-A494-01Z-00-DX1.8C7C4BE0-791A-47CA-B0A8-1935366350E0.svs	af18ba309229e7678681b36d9e478fa1	535214766	validated
6c51d17d-163e-4824-9111-ef3db1d071d4	TCGA-91-8497-01A-01-TS1.a9a993d5-72e0-400d-b5ae-ec5d0244b793.svs	a24799108984b970c12ed8bcc4ff80d3	61894321	validated
6cf57984-754b-4674-8c2e-3a393af67db3	TCGA-MP-A4TE-01A-02-TS2.A7C25CC2-22F2-45B7-BD62-9DEFD67B2244.svs	8ffca074f7d39ddb019259de38fdf06c	362167349	validated
6d17bc72-1d50-4ea3-af0d-daa4dca435df	TCGA-49-AAR2-11A-01-TSA.36CCFDB7-FB56-4E56-9CDB-16A64499C52A.svs	772ddc3df2c49526563c7bf732c34a4e	103603467	validated
6d2f7690-568e-49b5-800a-a2ad39737bfb	TCGA-33-6738-01Z-00-DX1.d688fae9-4daf-4b6e-b907-fb55e3983d62.svs	031cc25348793e034656caccc4cf84d5	531308373	validated
6d7279f8-1e30-4d78-8787-cb13c7f7b245	TCGA-39-5022-01A-01-BS1.c573a47e-1680-4bdb-a63a-3891a33c065d.svs	8dc14814333ad6166d291d1033e557c3	144199383	validated
6d6b5750-bee1-4838-8021-2f31b1446fcc	TCGA-66-2795-01A-01-BS1.f6e18a0a-854e-4f9c-86ed-db5748f559a1.svs	6a638305e98967efad5276142838372a	146100259	validated
6d696a03-6809-4669-a4b4-03005b5d7249	TCGA-77-8138-01A-01-TS1.2d223e63-a2f4-4dcc-9f56-345eab30c75e.svs	360e21279740ce206080323b2a7af0f7	46314939	validated
6d86368b-1b71-4033-8f64-7f396be55952	TCGA-93-A4JO-01A-02-TS2.FEAD5F22-72C6-409A-87C3-E582D075E899.svs	77b06865f52e7e8ea651fddef5bb398d	230501887	validated
6da254d0-e5c2-4133-8c3c-b8c31697b565	TCGA-60-2725-01A-01-TS1.47dfda47-c072-46cb-80db-e09ce80445f9.svs	b29fa8de4736365b155949699bccca27	35061597	validated
6d9e55a9-58db-44db-92b6-9d228a697fe4	TCGA-05-4422-01A-01-TS1.5d361e7b-9988-4e61-80c3-268933a3f4be.svs	14ed2488ca28507ed6009d92a09e6845	95563969	validated
6d774ca0-2407-4f15-96d9-c365a2aa8ec7	TCGA-MP-A4TI-01Z-00-DX1.08AB4C0B-F953-41B5-A9BB-7452A8E34A54.svs	6253c09717995c786facecaa7fc72dc9	1097013473	validated
6d9831a3-6c46-4bcb-b1b9-c8c223898dcf	TCGA-77-7337-01Z-00-DX1.e15727e3-e9c8-44a0-87bb-caeaeb00840c.svs	189638e15be1fbdac7888cd97229ee64	1013205101	validated
6dbcc11d-98a6-4c62-94f0-eee2a1d8a7c1	TCGA-49-6745-01A-01-TS1.f386fbd6-ca0e-4672-b2dc-dbc4c54ef9db.svs	6fd047c1d10b09d85cb3aada762a7a5f	194594233	validated
0bcbc692-b2f2-4cbf-a8f0-d1cc94e96101	TCGA-55-8620-01A-01-TS1.2bc7c641-7707-4a23-9b6a-8bd53e50b8dd.svs	9ba4bfe553ebfa5afd384d242a2ea025	131173225	validated
6daff073-a120-4caa-923f-766d65d4c64b	TCGA-69-A59K-01A-01-TSA.040BED20-3BB8-4027-9FBE-ECE7F02C4202.svs	6cff27a980cbd52de199bacdeb697439	379202059	validated
6d940d13-02bd-4774-a732-e88fc4adc942	TCGA-49-4490-11A-01-BS1.377f1123-436c-49fe-b375-058e084b8a49.svs	38a2f275708d693b2ceb82c96a8837b2	166074261	validated
6ddb47a9-3943-41cb-b0cc-411513f13716	TCGA-62-8394-01A-01-TS1.13349af3-80d7-4983-958e-6769819c5484.svs	6ed22643ad60ed1f07b098c7874dee14	322239509	validated
6e1a5b9a-4825-42da-bc6d-5062dcf68527	TCGA-18-3417-11A-01-TS1.ac68543a-bb8a-4ec0-a056-bec12c9ef66e.svs	8f4641c49354ec094cf9246a3a02b6f1	95651753	validated
6e138527-e41a-43ff-a90b-4f28c3c544e6	TCGA-66-2770-11A-01-TS1.72edc1ba-916d-42a2-9f22-6254c6e54c5c.svs	b648ec53e8ea3da7171961d098ca8cae	123434103	validated
6df2ce76-d222-43b2-9dd7-da0a28ad1d87	TCGA-44-A4SU-01Z-00-DX1.AE2607C1-B208-4557-ADB4-6AAF03C6D3A9.svs	2c165c9be7a7d4105d0afe165ae855bd	793437763	validated
6e3aaa3b-c2bc-4fce-a4fd-ef07ad085220	TCGA-44-6146-01B-04-BS4.A6F8A54C-8E91-4133-AAB0-CDE658AE6B1B.svs	f5af0119b8caad6e1b60f8c958b383e3	154021179	validated
6dff98b6-5564-49fc-99a3-3dda29163bc4	TCGA-60-2722-01A-01-BS1.e375a863-9c2f-4cf3-b4a8-4c1158180c96.svs	f36c5af59e399720191894e57c237d26	86883659	validated
6e57d134-1ad0-44ac-94a2-bcae4d795985	TCGA-MP-A4TK-01Z-00-DX1.57494698-D9D9-4C04-AAB2-16616CCFDCC9.svs	dd987f0562940db1554f45e89e349cdf	1596404276	validated
6eb1e8ca-a7c6-456f-82f7-765cb2aecfce	TCGA-MP-A4TD-01Z-00-DX1.937DEBC9-F5D5-4682-AA9A-13D8226EE06C.svs	5f491a5784392d41b8233d8990f4f49a	1533468629	validated
6e33584f-4052-45c2-b127-a44f99b93d87	TCGA-52-7809-01A-01-BS1.8d5fb32d-de5e-4541-bc9b-db3f44433e2f.svs	f88cd102e228b2ede5dcdeca0e07bfcc	39920745	validated
6e73d6d7-0fff-41aa-8b91-a87f1685c53f	TCGA-67-6216-01A-01-BS1.58bf3fa6-f1ca-468e-a262-a64aa8c0c6ce.svs	74a2fd6550b0d7fc59dcffd200d606c8	91337827	validated
6eb254ef-3a27-4e9e-9737-e8f4302e1c09	TCGA-43-2576-01Z-00-DX1.779df209-95e1-4303-9c32-4083e8088d8e.svs	5a34c69ec4590bceb53fa4d3912ca035	101946109	validated
0b6c301c-c5ee-4741-b7b4-f4f9060a00b0	TCGA-67-6215-01A-01-TS1.ec609997-6278-4ef9-8cda-0b63ee684642.svs	43d92036e116f9d5aaf94775d34f1098	131304503	validated
6eba5ad4-780a-474c-ae59-21b8c938cd95	TCGA-75-5147-01A-01-BS1.f958bf68-4cd4-4301-a880-3b24e7bcf7c9.svs	cc0b7495b565aedce359682b698f1b6c	80545035	validated
6eedf4d9-1050-435d-b766-d8b9d649574b	TCGA-52-7622-01Z-00-DX1.cb3bb056-27dd-4c15-9004-b06cc8923663.svs	5a8ffdd97e9125401702dac77244ff22	1132040867	validated
0b95da6b-7196-4ce2-b431-e39f3c7637ed	TCGA-99-8028-11A-01-TS1.87473534-b3de-4e72-bbcc-d69fe33b25ac.svs	6cd1b2b58e82eeef85c6387264796321	397306549	validated
6ed6b818-a632-4ac8-9ca2-36e375a27eb4	TCGA-NC-A5HK-01A-01-TSA.41368D16-ED2D-447A-82C0-4DB125EDFCB7.svs	813d645c0df6aea487d2a348fa74ca9b	172272803	validated
6f09ba8e-653d-48a4-bea5-bc93965d570c	TCGA-50-6595-01A-01-TS1.568a5953-223c-470e-8aad-bc629fae39cc.svs	5116fb52c1cfc7b2c7105abff30d71b8	84491903	validated
6ecf47e0-3747-4548-a331-5d4bcf4ac19d	TCGA-49-AARE-01A-01-TSA.C309E108-9AC1-4554-9A48-BF330ECD1D98.svs	854d32bb3a2ca0f1bed2a415b482e836	92202741	validated
6f74c7b1-8bf3-410f-ad47-9f178db6455b	TCGA-58-A46L-01Z-00-DX1.DA77E0D9-23A2-4D54-81E9-36849E04FBC8.svs	188cadd7a4fde55149d3cc4298cd2d40	1111278486	validated
6f345410-6584-4fc6-bfd9-7c509b5a8383	TCGA-66-2783-11A-01-BS1.f15900cb-dc3a-4eae-a7da-9f0497f1aa83.svs	e5709fac6ef3e2f0bb0c39942b1666dd	66751207	validated
6ff48f44-29d0-4c79-be38-54444a0f5694	TCGA-55-A57B-01Z-00-DX1.8D3C7063-3AF6-4839-A656-F844EC0AF9DB.svs	6f2a84b68c215289645b00ead2643dbe	122568410	validated
6f99b739-51c5-4e6e-bfed-0d2f98ff176f	TCGA-53-7626-01A-01-BS1.efc70393-acd2-4942-8168-677a8dcac0b8.svs	8534197c24a1bce1b491f824abc53ad6	64256675	validated
0b6f58d2-f0cb-482d-81af-2d3ee91b0add	TCGA-95-7948-01A-01-TS1.3606c6a9-6823-46e3-b5a5-71622e853363.svs	83979f4636916b33a69d8b676b4dafef	154637105	validated
6ff3185f-6cfd-4182-8a0e-4e7e9626140c	TCGA-67-3774-01A-01-TS1.f67c6f27-e04e-4f4e-b438-12f5ffbb578d.svs	fbdc83047992e5bb14ba65d8af09d7f5	55008549	validated
7033221b-c106-431f-b98b-958ea8697bca	TCGA-73-4658-01A-01-TS1.d6b05aa8-63b5-4568-9708-a764521ddaef.svs	7c95c048538b0cc50f53306db5e6cc10	196431041	validated
7003d557-6f5a-4d95-bb94-3541ecc1a74d	TCGA-77-7338-11A-01-TS1.653a48d6-f999-4a15-a4e9-b816a3e83bdb.svs	a92f1a5080dffdf8394a852ebf907a0b	46744057	validated
704cf7bb-d3bd-4429-a710-52a319952aa9	TCGA-44-2662-01A-01-BS1.f7ba5b6b-8a26-4cf2-8b0c-db76298ca502.svs	2860152f46cc3590d0811817fd4d0e27	108662691	validated
708fb1ad-01ba-480c-86e9-42abc22ce921	TCGA-55-6642-01A-01-TS1.7451219e-0c43-4268-8c42-15f186f66fa3.svs	fd226ca097c71c2c1047d73e929d0f4e	37982727	validated
7088315a-e0d9-4261-9785-0f01ab320002	TCGA-49-6761-01A-02-BS2.4750f290-f2fa-4bcf-aae1-33743b35c92f.svs	d0fe13277a38a78548079af22dba1154	134013311	validated
702357d1-af92-40c7-b142-aed61e8f60b6	TCGA-NC-A5HP-01Z-00-DX1.655093A9-AAA7-4637-A33E-90FE3AE2FC43.svs	91ae6d87139a5318f7eed31c68ae80a9	1163891761	validated
70a06803-beb1-4d0d-b0da-a4102d7b9d0c	TCGA-44-4112-01A-01-BS1.43985cc2-0678-4d4a-a42c-07625bf76a92.svs	2de6e2c59a769398823ad5945eae4146	159527709	validated
71297f8e-34e5-42d7-bbab-78f0c356388c	TCGA-66-2763-01Z-00-DX1.99bc6dec-4e57-45bb-8d94-4dc38657d852.svs	6d1a9827ea9fb05b9b17be781d1573b0	289341193	validated
70ea32c9-9179-45a2-83eb-19fbf72f653b	TCGA-18-3409-11A-01-BS1.db463d06-2f14-4cae-86f5-480d90f5fd2c.svs	98dc58130e9bc56d59f574624a8ce3cf	49957549	validated
709a8692-3588-4efb-8e3b-3c4ec4447306	TCGA-85-7697-01A-01-TS1.8ddbd342-92b0-4aea-9263-47453f7fa644.svs	9e4d9f54df7de31b2bfa61f0aad7aefa	310964231	validated
